equator	plate	pixel	age	stage-pixel
180	0	3557	0	3557
180	0	3557	4500000000	3557
180	0	3558	0	3558
180	0	3558	4500000000	3558
180	0	3559	0	3559
180	0	3559	4500000000	3559
180	0	3560	0	3560
180	0	3560	4500000000	3560
180	0	3561	0	3561
180	0	3561	4500000000	3561
180	0	3562	0	3562
180	0	3562	4500000000	3562
180	0	3563	0	3563
180	0	3563	4500000000	3563
180	0	3564	0	3564
180	0	3564	4500000000	3564
180	0	3565	0	3565
180	0	3565	4500000000	3565
180	0	3566	0	3566
180	0	3566	4500000000	3566
180	0	3567	0	3567
180	0	3567	4500000000	3567
180	0	3568	0	3568
180	0	3568	4500000000	3568
180	0	3569	0	3569
180	0	3569	4500000000	3569
180	0	3570	0	3570
180	0	3570	4500000000	3570
180	0	3571	0	3571
180	0	3571	4500000000	3571
180	0	3572	0	3572
180	0	3572	4500000000	3572
180	0	3573	0	3573
180	0	3573	4500000000	3573
180	0	3574	0	3574
180	0	3574	4500000000	3574
180	0	3575	0	3575
180	0	3575	4500000000	3575
180	0	3576	0	3576
180	0	3576	4500000000	3576
180	0	3577	0	3577
180	0	3577	4500000000	3577
180	0	3578	0	3578
180	0	3578	4500000000	3578
180	0	3579	0	3579
180	0	3579	4500000000	3579
180	0	3580	0	3580
180	0	3580	4500000000	3580
180	0	3581	0	3581
180	0	3581	4500000000	3581
180	0	3582	0	3582
180	0	3582	4500000000	3582
180	0	3583	0	3583
180	0	3583	4500000000	3583
180	0	3584	0	3584
180	0	3584	4500000000	3584
180	0	3585	0	3585
180	0	3585	4500000000	3585
180	0	3586	0	3586
180	0	3586	4500000000	3586
180	0	3587	0	3587
180	0	3587	4500000000	3587
180	0	3588	0	3588
180	0	3588	4500000000	3588
180	0	3589	0	3589
180	0	3589	4500000000	3589
180	0	3590	0	3590
180	0	3590	4500000000	3590
180	0	3591	0	3591
180	0	3591	4500000000	3591
180	0	3592	0	3592
180	0	3592	4500000000	3592
180	0	3593	0	3593
180	0	3593	4500000000	3593
180	0	3594	0	3594
180	0	3594	4500000000	3594
180	0	3595	0	3595
180	0	3595	4500000000	3595
180	0	3596	0	3596
180	0	3596	4500000000	3596
180	0	3597	0	3597
180	0	3597	4500000000	3597
180	0	3598	0	3598
180	0	3598	4500000000	3598
180	0	3599	0	3599
180	0	3599	4500000000	3599
180	0	3600	0	3600
180	0	3600	4500000000	3600
180	0	3601	0	3601
180	0	3601	4500000000	3601
180	0	3602	0	3602
180	0	3602	4500000000	3602
180	0	3603	0	3603
180	0	3603	4500000000	3603
180	0	3604	0	3604
180	0	3604	4500000000	3604
180	0	3605	0	3605
180	0	3605	4500000000	3605
180	0	3606	0	3606
180	0	3606	4500000000	3606
180	0	3607	0	3607
180	0	3607	4500000000	3607
180	0	3608	0	3608
180	0	3608	4500000000	3608
180	0	3609	0	3609
180	0	3609	4500000000	3609
180	0	3610	0	3610
180	0	3610	4500000000	3610
180	0	3611	0	3611
180	0	3611	4500000000	3611
180	0	3612	0	3612
180	0	3612	4500000000	3612
180	0	3613	0	3613
180	0	3613	4500000000	3613
180	0	3614	0	3614
180	0	3614	4500000000	3614
180	0	3615	0	3615
180	0	3615	4500000000	3615
180	0	3616	0	3616
180	0	3616	4500000000	3616
180	0	3617	0	3617
180	0	3617	4500000000	3617
180	0	3618	0	3618
180	0	3618	4500000000	3618
180	0	3619	0	3619
180	0	3619	4500000000	3619
180	0	3620	0	3620
180	0	3620	4500000000	3620
180	0	3621	0	3621
180	0	3621	4500000000	3621
180	0	3622	0	3622
180	0	3622	4500000000	3622
180	0	3623	0	3623
180	0	3623	4500000000	3623
180	0	3624	0	3624
180	0	3624	4500000000	3624
180	0	3625	0	3625
180	0	3625	4500000000	3625
180	0	3626	0	3626
180	0	3626	4500000000	3626
180	0	3627	0	3627
180	0	3627	4500000000	3627
180	0	3628	0	3628
180	0	3628	4500000000	3628
180	0	3629	0	3629
180	0	3629	4500000000	3629
180	0	3630	0	3630
180	0	3630	4500000000	3630
180	0	3631	0	3631
180	0	3631	4500000000	3631
180	0	3632	0	3632
180	0	3632	4500000000	3632
180	0	3633	0	3633
180	0	3633	4500000000	3633
180	0	3634	0	3634
180	0	3634	4500000000	3634
180	0	3635	0	3635
180	0	3635	4500000000	3635
180	0	3636	0	3636
180	0	3636	4500000000	3636
180	0	3637	0	3637
180	0	3637	4500000000	3637
180	0	3638	0	3638
180	0	3638	4500000000	3638
180	0	3639	0	3639
180	0	3639	4500000000	3639
180	0	3640	0	3640
180	0	3640	4500000000	3640
180	0	3641	0	3641
180	0	3641	4500000000	3641
180	0	3642	0	3642
180	0	3642	4500000000	3642
180	0	3643	0	3643
180	0	3643	4500000000	3643
180	0	3644	0	3644
180	0	3644	4500000000	3644
180	0	3645	0	3645
180	0	3645	4500000000	3645
180	0	3646	0	3646
180	0	3646	4500000000	3646
180	0	3647	0	3647
180	0	3647	4500000000	3647
180	0	3648	0	3648
180	0	3648	4500000000	3648
180	0	3649	0	3649
180	0	3649	4500000000	3649
180	0	3650	0	3650
180	0	3650	4500000000	3650
180	0	3651	0	3651
180	0	3651	4500000000	3651
180	0	3652	0	3652
180	0	3652	4500000000	3652
180	0	3653	0	3653
180	0	3653	4500000000	3653
180	0	3654	0	3654
180	0	3654	4500000000	3654
180	0	3655	0	3655
180	0	3655	4500000000	3655
180	0	3656	0	3656
180	0	3656	4500000000	3656
180	0	3657	0	3657
180	0	3657	4500000000	3657
180	0	3658	0	3658
180	0	3658	4500000000	3658
180	0	3659	0	3659
180	0	3659	4500000000	3659
180	0	3660	0	3660
180	0	3660	4500000000	3660
180	0	3661	0	3661
180	0	3661	4500000000	3661
180	0	3662	0	3662
180	0	3662	4500000000	3662
180	0	3663	0	3663
180	0	3663	4500000000	3663
180	0	3664	0	3664
180	0	3664	4500000000	3664
180	0	3665	0	3665
180	0	3665	4500000000	3665
180	0	3666	0	3666
180	0	3666	4500000000	3666
180	0	3667	0	3667
180	0	3667	4500000000	3667
180	0	3668	0	3668
180	0	3668	4500000000	3668
180	0	3669	0	3669
180	0	3669	4500000000	3669
180	0	3670	0	3670
180	0	3670	4500000000	3670
180	0	3671	0	3671
180	0	3671	4500000000	3671
180	0	3672	0	3672
180	0	3672	4500000000	3672
180	0	3673	0	3673
180	0	3673	4500000000	3673
180	0	3674	0	3674
180	0	3674	4500000000	3674
180	0	3675	0	3675
180	0	3675	4500000000	3675
180	0	3676	0	3676
180	0	3676	4500000000	3676
180	0	3677	0	3677
180	0	3677	4500000000	3677
180	0	3678	0	3678
180	0	3678	4500000000	3678
180	0	3679	0	3679
180	0	3679	4500000000	3679
180	0	3680	0	3680
180	0	3680	4500000000	3680
180	0	3681	0	3681
180	0	3681	4500000000	3681
180	0	3682	0	3682
180	0	3682	4500000000	3682
180	0	3683	0	3683
180	0	3683	4500000000	3683
180	0	3684	0	3684
180	0	3684	4500000000	3684
180	0	3685	0	3685
180	0	3685	4500000000	3685
180	0	3686	0	3686
180	0	3686	4500000000	3686
180	0	3687	0	3687
180	0	3687	4500000000	3687
180	0	3688	0	3688
180	0	3688	4500000000	3688
180	0	3689	0	3689
180	0	3689	4500000000	3689
180	0	3690	0	3690
180	0	3690	4500000000	3690
180	0	3691	0	3691
180	0	3691	4500000000	3691
180	0	3692	0	3692
180	0	3692	4500000000	3692
180	0	3693	0	3693
180	0	3693	4500000000	3693
180	0	3694	0	3694
180	0	3694	4500000000	3694
180	0	3695	0	3695
180	0	3695	4500000000	3695
180	0	3696	0	3696
180	0	3696	4500000000	3696
180	0	3697	0	3697
180	0	3697	4500000000	3697
180	0	3698	0	3698
180	0	3698	4500000000	3698
180	0	3699	0	3699
180	0	3699	4500000000	3699
180	0	3700	0	3700
180	0	3700	4500000000	3700
180	0	3701	0	3701
180	0	3701	4500000000	3701
180	0	3702	0	3702
180	0	3702	4500000000	3702
180	0	3703	0	3703
180	0	3703	4500000000	3703
180	0	3704	0	3704
180	0	3704	4500000000	3704
180	0	3705	0	3705
180	0	3705	4500000000	3705
180	0	3706	0	3706
180	0	3706	4500000000	3706
180	0	3707	0	3707
180	0	3707	4500000000	3707
180	0	3708	0	3708
180	0	3708	4500000000	3708
180	0	3709	0	3709
180	0	3709	4500000000	3709
180	0	3710	0	3710
180	0	3710	4500000000	3710
180	0	3711	0	3711
180	0	3711	4500000000	3711
180	0	3712	0	3712
180	0	3712	4500000000	3712
180	0	3713	0	3713
180	0	3713	4500000000	3713
180	0	3714	0	3714
180	0	3714	4500000000	3714
180	0	3715	0	3715
180	0	3715	4500000000	3715
180	0	3716	0	3716
180	0	3716	4500000000	3716
180	0	3717	0	3717
180	0	3717	4500000000	3717
180	0	3718	0	3718
180	0	3718	4500000000	3718
180	0	3719	0	3719
180	0	3719	4500000000	3719
180	0	3720	0	3720
180	0	3720	4500000000	3720
180	0	3721	0	3721
180	0	3721	4500000000	3721
180	0	3722	0	3722
180	0	3722	4500000000	3722
180	0	3723	0	3723
180	0	3723	4500000000	3723
180	0	3724	0	3724
180	0	3724	4500000000	3724
180	0	3725	0	3725
180	0	3725	4500000000	3725
180	0	3726	0	3726
180	0	3726	4500000000	3726
180	0	3727	0	3727
180	0	3727	4500000000	3727
180	0	3728	0	3728
180	0	3728	4500000000	3728
180	0	3729	0	3729
180	0	3729	4500000000	3729
180	0	3730	0	3730
180	0	3730	4500000000	3730
180	0	3731	0	3731
180	0	3731	4500000000	3731
180	0	3732	0	3732
180	0	3732	4500000000	3732
180	0	3733	0	3733
180	0	3733	4500000000	3733
180	0	3734	0	3734
180	0	3734	4500000000	3734
180	0	3735	0	3735
180	0	3735	4500000000	3735
180	0	3736	0	3736
180	0	3736	4500000000	3736
180	0	3737	0	3737
180	0	3737	4500000000	3737
180	0	3738	0	3738
180	0	3738	4500000000	3738
180	0	3739	0	3739
180	0	3739	4500000000	3739
180	0	3740	0	3740
180	0	3740	4500000000	3740
180	0	3741	0	3741
180	0	3741	4500000000	3741
180	0	3742	0	3742
180	0	3742	4500000000	3742
180	0	3743	0	3743
180	0	3743	4500000000	3743
180	0	3744	0	3744
180	0	3744	4500000000	3744
180	0	3745	0	3745
180	0	3745	4500000000	3745
180	0	3746	0	3746
180	0	3746	4500000000	3746
180	0	3747	0	3747
180	0	3747	4500000000	3747
180	0	3748	0	3748
180	0	3748	4500000000	3748
180	0	3749	0	3749
180	0	3749	4500000000	3749
180	0	3750	0	3750
180	0	3750	4500000000	3750
180	0	3751	0	3751
180	0	3751	4500000000	3751
180	0	3752	0	3752
180	0	3752	4500000000	3752
180	0	3753	0	3753
180	0	3753	4500000000	3753
180	0	3754	0	3754
180	0	3754	4500000000	3754
180	0	3755	0	3755
180	0	3755	4500000000	3755
180	0	3756	0	3756
180	0	3756	4500000000	3756
180	0	3757	0	3757
180	0	3757	4500000000	3757
180	0	3758	0	3758
180	0	3758	4500000000	3758
180	0	3759	0	3759
180	0	3759	4500000000	3759
180	0	3760	0	3760
180	0	3760	4500000000	3760
180	0	3761	0	3761
180	0	3761	4500000000	3761
180	0	3762	0	3762
180	0	3762	4500000000	3762
180	0	3763	0	3763
180	0	3763	4500000000	3763
180	0	3764	0	3764
180	0	3764	4500000000	3764
180	0	3765	0	3765
180	0	3765	4500000000	3765
180	0	3766	0	3766
180	0	3766	4500000000	3766
180	0	3767	0	3767
180	0	3767	4500000000	3767
180	0	3768	0	3768
180	0	3768	4500000000	3768
180	0	3769	0	3769
180	0	3769	4500000000	3769
180	0	3770	0	3770
180	0	3770	4500000000	3770
180	0	3771	0	3771
180	0	3771	4500000000	3771
180	0	3772	0	3772
180	0	3772	4500000000	3772
180	0	3773	0	3773
180	0	3773	4500000000	3773
180	0	3774	0	3774
180	0	3774	4500000000	3774
180	0	3775	0	3775
180	0	3775	4500000000	3775
180	0	3776	0	3776
180	0	3776	4500000000	3776
180	0	3777	0	3777
180	0	3777	4500000000	3777
180	0	3778	0	3778
180	0	3778	4500000000	3778
180	0	3779	0	3779
180	0	3779	4500000000	3779
180	0	3780	0	3780
180	0	3780	4500000000	3780
180	0	3781	0	3781
180	0	3781	4500000000	3781
180	0	3782	0	3782
180	0	3782	4500000000	3782
180	0	3783	0	3783
180	0	3783	4500000000	3783
180	0	3784	0	3784
180	0	3784	4500000000	3784
180	0	3785	0	3785
180	0	3785	4500000000	3785
180	0	3786	0	3786
180	0	3786	4500000000	3786
180	0	3787	0	3787
180	0	3787	4500000000	3787
180	0	3788	0	3788
180	0	3788	4500000000	3788
180	0	3789	0	3789
180	0	3789	4500000000	3789
180	0	3790	0	3790
180	0	3790	4500000000	3790
180	0	3791	0	3791
180	0	3791	4500000000	3791
180	0	3792	0	3792
180	0	3792	4500000000	3792
180	0	3793	0	3793
180	0	3793	4500000000	3793
180	0	3794	0	3794
180	0	3794	4500000000	3794
180	0	3795	0	3795
180	0	3795	4500000000	3795
180	0	3796	0	3796
180	0	3796	4500000000	3796
180	0	3797	0	3797
180	0	3797	4500000000	3797
180	0	3798	0	3798
180	0	3798	4500000000	3798
180	0	3799	0	3799
180	0	3799	4500000000	3799
180	0	3800	0	3800
180	0	3800	4500000000	3800
180	0	3801	0	3801
180	0	3801	4500000000	3801
180	0	3802	0	3802
180	0	3802	4500000000	3802
180	0	3803	0	3803
180	0	3803	4500000000	3803
180	0	3804	0	3804
180	0	3804	4500000000	3804
180	0	3805	0	3805
180	0	3805	4500000000	3805
180	0	3806	0	3806
180	0	3806	4500000000	3806
180	0	3807	0	3807
180	0	3807	4500000000	3807
180	0	3808	0	3808
180	0	3808	4500000000	3808
180	0	3809	0	3809
180	0	3809	4500000000	3809
180	0	3810	0	3810
180	0	3810	4500000000	3810
180	0	3811	0	3811
180	0	3811	4500000000	3811
180	0	3812	0	3812
180	0	3812	4500000000	3812
180	0	3813	0	3813
180	0	3813	4500000000	3813
180	0	3814	0	3814
180	0	3814	4500000000	3814
180	0	3815	0	3815
180	0	3815	4500000000	3815
180	0	3816	0	3816
180	0	3816	4500000000	3816
180	0	3817	0	3817
180	0	3817	4500000000	3817
180	0	3818	0	3818
180	0	3818	4500000000	3818
180	0	3819	0	3819
180	0	3819	4500000000	3819
180	0	3820	0	3820
180	0	3820	4500000000	3820
180	0	3821	0	3821
180	0	3821	4500000000	3821
180	0	3822	0	3822
180	0	3822	4500000000	3822
180	0	3823	0	3823
180	0	3823	4500000000	3823
180	0	3824	0	3824
180	0	3824	4500000000	3824
180	0	3825	0	3825
180	0	3825	4500000000	3825
180	0	3826	0	3826
180	0	3826	4500000000	3826
180	0	3827	0	3827
180	0	3827	4500000000	3827
180	0	3828	0	3828
180	0	3828	4500000000	3828
180	0	3829	0	3829
180	0	3829	4500000000	3829
180	0	3830	0	3830
180	0	3830	4500000000	3830
180	0	3831	0	3831
180	0	3831	4500000000	3831
180	0	3832	0	3832
180	0	3832	4500000000	3832
180	0	3833	0	3833
180	0	3833	4500000000	3833
180	0	3834	0	3834
180	0	3834	4500000000	3834
180	0	3835	0	3835
180	0	3835	4500000000	3835
180	0	3836	0	3836
180	0	3836	4500000000	3836
180	0	3837	0	3837
180	0	3837	4500000000	3837
180	0	3838	0	3838
180	0	3838	4500000000	3838
180	0	3839	0	3839
180	0	3839	4500000000	3839
180	0	3840	0	3840
180	0	3840	4500000000	3840
180	0	3841	0	3841
180	0	3841	4500000000	3841
180	0	3842	0	3842
180	0	3842	4500000000	3842
180	0	3843	0	3843
180	0	3843	4500000000	3843
180	0	3844	0	3844
180	0	3844	4500000000	3844
180	0	3845	0	3845
180	0	3845	4500000000	3845
180	0	3846	0	3846
180	0	3846	4500000000	3846
180	0	3847	0	3847
180	0	3847	4500000000	3847
180	0	3848	0	3848
180	0	3848	4500000000	3848
180	0	3849	0	3849
180	0	3849	4500000000	3849
180	0	3850	0	3850
180	0	3850	4500000000	3850
180	0	3851	0	3851
180	0	3851	4500000000	3851
180	0	3852	0	3852
180	0	3852	4500000000	3852
180	0	3853	0	3853
180	0	3853	4500000000	3853
180	0	3854	0	3854
180	0	3854	4500000000	3854
180	0	3855	0	3855
180	0	3855	4500000000	3855
180	0	3856	0	3856
180	0	3856	4500000000	3856
180	0	3857	0	3857
180	0	3857	4500000000	3857
180	0	3858	0	3858
180	0	3858	4500000000	3858
180	0	3859	0	3859
180	0	3859	4500000000	3859
180	0	3860	0	3860
180	0	3860	4500000000	3860
180	0	3861	0	3861
180	0	3861	4500000000	3861
180	0	3862	0	3862
180	0	3862	4500000000	3862
180	0	3863	0	3863
180	0	3863	4500000000	3863
180	0	3864	0	3864
180	0	3864	4500000000	3864
180	0	3865	0	3865
180	0	3865	4500000000	3865
180	0	3866	0	3866
180	0	3866	4500000000	3866
180	0	3867	0	3867
180	0	3867	4500000000	3867
180	0	3868	0	3868
180	0	3868	4500000000	3868
180	0	3869	0	3869
180	0	3869	4500000000	3869
180	0	3870	0	3870
180	0	3870	4500000000	3870
180	0	3871	0	3871
180	0	3871	4500000000	3871
180	0	3872	0	3872
180	0	3872	4500000000	3872
180	0	3873	0	3873
180	0	3873	4500000000	3873
180	0	3874	0	3874
180	0	3874	4500000000	3874
180	0	3875	0	3875
180	0	3875	4500000000	3875
180	0	3876	0	3876
180	0	3876	4500000000	3876
180	0	3877	0	3877
180	0	3877	4500000000	3877
180	0	3878	0	3878
180	0	3878	4500000000	3878
180	0	3879	0	3879
180	0	3879	4500000000	3879
180	0	3880	0	3880
180	0	3880	4500000000	3880
180	0	3881	0	3881
180	0	3881	4500000000	3881
180	0	3882	0	3882
180	0	3882	4500000000	3882
180	0	3883	0	3883
180	0	3883	4500000000	3883
180	0	3884	0	3884
180	0	3884	4500000000	3884
180	0	3885	0	3885
180	0	3885	4500000000	3885
180	0	3886	0	3886
180	0	3886	4500000000	3886
180	0	3887	0	3887
180	0	3887	4500000000	3887
180	0	3888	0	3888
180	0	3888	4500000000	3888
180	0	3889	0	3889
180	0	3889	4500000000	3889
180	0	3890	0	3890
180	0	3890	4500000000	3890
180	0	3891	0	3891
180	0	3891	4500000000	3891
180	0	3892	0	3892
180	0	3892	4500000000	3892
180	0	3893	0	3893
180	0	3893	4500000000	3893
180	0	3894	0	3894
180	0	3894	4500000000	3894
180	0	3895	0	3895
180	0	3895	4500000000	3895
180	0	3896	0	3896
180	0	3896	4500000000	3896
180	0	3897	0	3897
180	0	3897	4500000000	3897
180	0	3898	0	3898
180	0	3898	4500000000	3898
180	0	3899	0	3899
180	0	3899	4500000000	3899
180	0	3900	0	3900
180	0	3900	4500000000	3900
180	0	3901	0	3901
180	0	3901	4500000000	3901
180	0	3902	0	3902
180	0	3902	4500000000	3902
180	0	3903	0	3903
180	0	3903	4500000000	3903
180	0	3904	0	3904
180	0	3904	4500000000	3904
180	0	3905	0	3905
180	0	3905	4500000000	3905
180	0	3906	0	3906
180	0	3906	4500000000	3906
180	0	3907	0	3907
180	0	3907	4500000000	3907
180	0	3908	0	3908
180	0	3908	4500000000	3908
180	0	3909	0	3909
180	0	3909	4500000000	3909
180	0	3910	0	3910
180	0	3910	4500000000	3910
180	0	3911	0	3911
180	0	3911	4500000000	3911
180	0	3912	0	3912
180	0	3912	4500000000	3912
180	0	3913	0	3913
180	0	3913	4500000000	3913
180	0	3914	0	3914
180	0	3914	4500000000	3914
180	0	3915	0	3915
180	0	3915	4500000000	3915
180	0	3916	0	3916
180	0	3916	4500000000	3916
180	0	3917	0	3917
180	0	3917	4500000000	3917
180	0	3918	0	3918
180	0	3918	4500000000	3918
180	0	3919	0	3919
180	0	3919	4500000000	3919
180	0	3920	0	3920
180	0	3920	4500000000	3920
180	0	3921	0	3921
180	0	3921	4500000000	3921
180	0	3922	0	3922
180	0	3922	4500000000	3922
180	0	3923	0	3923
180	0	3923	4500000000	3923
180	0	3924	0	3924
180	0	3924	4500000000	3924
180	0	3925	0	3925
180	0	3925	4500000000	3925
180	0	3926	0	3926
180	0	3926	4500000000	3926
180	0	3927	0	3927
180	0	3927	4500000000	3927
180	0	3928	0	3928
180	0	3928	4500000000	3928
180	0	3929	0	3929
180	0	3929	4500000000	3929
180	0	3930	0	3930
180	0	3930	4500000000	3930
180	0	3931	0	3931
180	0	3931	4500000000	3931
180	0	3932	0	3932
180	0	3932	4500000000	3932
180	0	3933	0	3933
180	0	3933	4500000000	3933
180	0	3934	0	3934
180	0	3934	4500000000	3934
180	0	3935	0	3935
180	0	3935	4500000000	3935
180	0	3936	0	3936
180	0	3936	4500000000	3936
180	0	3937	0	3937
180	0	3937	4500000000	3937
180	0	3938	0	3938
180	0	3938	4500000000	3938
180	0	3939	0	3939
180	0	3939	4500000000	3939
180	0	3940	0	3940
180	0	3940	4500000000	3940
180	0	3941	0	3941
180	0	3941	4500000000	3941
180	0	3942	0	3942
180	0	3942	4500000000	3942
180	0	3943	0	3943
180	0	3943	4500000000	3943
180	0	3944	0	3944
180	0	3944	4500000000	3944
180	0	3945	0	3945
180	0	3945	4500000000	3945
180	0	3946	0	3946
180	0	3946	4500000000	3946
180	0	3947	0	3947
180	0	3947	4500000000	3947
180	0	3948	0	3948
180	0	3948	4500000000	3948
180	0	3949	0	3949
180	0	3949	4500000000	3949
180	0	3950	0	3950
180	0	3950	4500000000	3950
180	0	3951	0	3951
180	0	3951	4500000000	3951
180	0	3952	0	3952
180	0	3952	4500000000	3952
180	0	3953	0	3953
180	0	3953	4500000000	3953
180	0	3954	0	3954
180	0	3954	4500000000	3954
180	0	3955	0	3955
180	0	3955	4500000000	3955
180	0	3956	0	3956
180	0	3956	4500000000	3956
180	0	3957	0	3957
180	0	3957	4500000000	3957
180	0	3958	0	3958
180	0	3958	4500000000	3958
180	0	3959	0	3959
180	0	3959	4500000000	3959
180	0	3960	0	3960
180	0	3960	4500000000	3960
180	0	3961	0	3961
180	0	3961	4500000000	3961
180	0	3962	0	3962
180	0	3962	4500000000	3962
180	0	3963	0	3963
180	0	3963	4500000000	3963
180	0	3964	0	3964
180	0	3964	4500000000	3964
180	0	3965	0	3965
180	0	3965	4500000000	3965
180	0	3966	0	3966
180	0	3966	4500000000	3966
180	0	3967	0	3967
180	0	3967	4500000000	3967
180	0	3968	0	3968
180	0	3968	4500000000	3968
180	0	3969	0	3969
180	0	3969	4500000000	3969
180	0	3970	0	3970
180	0	3970	4500000000	3970
180	0	3971	0	3971
180	0	3971	4500000000	3971
180	0	3972	0	3972
180	0	3972	4500000000	3972
180	0	3973	0	3973
180	0	3973	4500000000	3973
180	0	3974	0	3974
180	0	3974	4500000000	3974
180	0	3975	0	3975
180	0	3975	4500000000	3975
180	0	3976	0	3976
180	0	3976	4500000000	3976
180	0	3977	0	3977
180	0	3977	4500000000	3977
180	0	3978	0	3978
180	0	3978	4500000000	3978
180	0	3979	0	3979
180	0	3979	4500000000	3979
180	0	3980	0	3980
180	0	3980	4500000000	3980
180	0	3981	0	3981
180	0	3981	4500000000	3981
180	0	3982	0	3982
180	0	3982	4500000000	3982
180	0	3983	0	3983
180	0	3983	4500000000	3983
180	0	3984	0	3984
180	0	3984	4500000000	3984
180	0	3985	0	3985
180	0	3985	4500000000	3985
180	0	3986	0	3986
180	0	3986	4500000000	3986
180	0	3987	0	3987
180	0	3987	4500000000	3987
180	0	3988	0	3988
180	0	3988	4500000000	3988
180	0	3989	0	3989
180	0	3989	4500000000	3989
180	0	3990	0	3990
180	0	3990	4500000000	3990
180	0	3991	0	3991
180	0	3991	4500000000	3991
180	0	3992	0	3992
180	0	3992	4500000000	3992
180	0	3993	0	3993
180	0	3993	4500000000	3993
180	0	3994	0	3994
180	0	3994	4500000000	3994
180	0	3995	0	3995
180	0	3995	4500000000	3995
180	0	3996	0	3996
180	0	3996	4500000000	3996
